sky_id,obj_id,ra,dec,epoch,tract,patch,target_type_id,input_catalog_id,version
3519076671,31457284735,102.73609602107366,36.01421511331994,J2000.0,15000,,2,1007,20230209
3519089558,31457297622,102.7361806181753,36.01658447284331,J2000.0,15000,,2,1007,20230209
3519091719,31457299783,102.73834347614199,36.017006206791145,J2000.0,15000,,2,1007,20230209
3519100799,31457308863,102.71365926774894,36.02447753756817,J2000.0,15000,,2,1007,20230209
3519074897,31457282961,102.71530218774036,36.02784290814865,J2000.0,15000,,2,1007,20230209
3519076711,31457284775,102.73664998511671,36.019123621593515,J2000.0,15000,,2,1007,20230209
3519101577,31457309641,102.73603769849657,36.02107893580325,J2000.0,15000,,2,1007,20230209
3519075473,31457283537,102.73718397013711,36.02085020861143,J2000.0,15000,,2,1007,20230209
3519094705,31457302769,102.74912902658048,36.00792446511745,J2000.0,15000,,2,1007,20230209
3519100311,31457308375,102.75214245833943,36.008203579780826,J2000.0,15000,,2,1007,20230209
3519072933,31457280997,102.75222281613632,36.00891696301157,J2000.0,15000,,2,1007,20230209
3519096374,31457304438,102.752079065878,36.009348169080866,J2000.0,15000,,2,1007,20230209
3519099463,31457307527,102.75329806658807,36.00951603324347,J2000.0,15000,,2,1007,20230209
3519088817,31457296881,102.75238727744771,36.01099690828789,J2000.0,15000,,2,1007,20230209
3519097046,31457305110,102.7634884096563,36.00818531806389,J2000.0,15000,,2,1007,20230209
3519100911,31457308975,102.75522227153174,36.013744588493395,J2000.0,15000,,2,1007,20230209
3519086346,31457294410,102.74502896287692,36.02380753380221,J2000.0,15000,,2,1007,20230209
3519102480,31457310544,102.76415652371061,36.019125439659355,J2000.0,15000,,2,1007,20230209
3519098112,31457306176,102.76554097619267,36.01887354767738,J2000.0,15000,,2,1007,20230209
3519075707,31457283771,102.76132130014395,36.021445308350415,J2000.0,15000,,2,1007,20230209
3519092406,31457300470,102.72019446416147,36.03086450433386,J2000.0,15000,,2,1007,20230209
3519094459,31457302523,102.7281990497948,36.028261409468215,J2000.0,15000,,2,1007,20230209
3519085967,31457294031,102.72651011705484,36.03209146197208,J2000.0,15000,,2,1007,20230209
3519082635,31457290699,102.72970088515943,36.03166668204762,J2000.0,15000,,2,1007,20230209
3519099098,31457307162,102.73301832345881,36.031430231402155,J2000.0,15000,,2,1007,20230209
3519100249,31457308313,102.73003445819299,36.03441590416133,J2000.0,15000,,2,1007,20230209
3519088087,31457296151,102.72696731101506,36.038226136822615,J2000.0,15000,,2,1007,20230209
3519079291,31457287355,102.73789859565271,36.037645635539,J2000.0,15000,,2,1007,20230209
3519090254,31457298318,102.73838166314218,36.04272900860794,J2000.0,15000,,2,1007,20230209
3519089528,31457297592,102.74545735329495,36.02989952992016,J2000.0,15000,,2,1007,20230209
3519092223,31457300287,102.74882116681185,36.02885024767484,J2000.0,15000,,2,1007,20230209
3519099753,31457307817,102.74288956582221,36.03242670711164,J2000.0,15000,,2,1007,20230209
3519098504,31457306568,102.7472835429712,36.03047595553705,J2000.0,15000,,2,1007,20230209
3519086338,31457294402,102.75278173084861,36.026842404736556,J2000.0,15000,,2,1007,20230209
3519092025,31457300089,102.74251720541834,36.038272101089326,J2000.0,15000,,2,1007,20230209
3519097002,31457305066,102.74183480898944,36.04015778275361,J2000.0,15000,,2,1007,20230209
3519072397,31457280461,102.75461827057798,36.034243120363236,J2000.0,15000,,2,1007,20230209
3519101765,31457309829,102.75890762821467,36.037349050519126,J2000.0,15000,,2,1007,20230209
3519071942,31457280006,102.75286228724744,36.03880971293207,J2000.0,15000,,2,1007,20230209
3519073519,31457281583,102.36447074993363,36.097141933742186,J2000.0,15000,,2,1007,20230209
3519076206,31457284270,102.3655207913137,36.098964067114004,J2000.0,15000,,2,1007,20230209
3519082292,31457290356,102.37652391199144,36.089846413796444,J2000.0,15000,,2,1007,20230209
3519094656,31457302720,102.37873125007808,36.09028921499103,J2000.0,15000,,2,1007,20230209
3519090836,31457298900,102.37801594146192,36.09104587970276,J2000.0,15000,,2,1007,20230209
3519092817,31457300881,102.37943757366972,36.08517081576907,J2000.0,15000,,2,1007,20230209
3519081724,31457289788,102.37711400389536,36.100324939153424,J2000.0,15000,,2,1007,20230209
3519076314,31457284378,102.37817177051653,36.099538974978074,J2000.0,15000,,2,1007,20230209
3519080462,31457288526,102.35534198780468,36.104911240148994,J2000.0,15000,,2,1007,20230209
3519072079,31457280143,102.35202223217527,36.114157607404444,J2000.0,15000,,2,1007,20230209
3519076794,31457284858,102.34783288341154,36.119430341802484,J2000.0,15000,,2,1007,20230209
3519072601,31457280665,102.35524794890289,36.118444431461576,J2000.0,15000,,2,1007,20230209
3519095349,31457303413,102.35598879908123,36.118969882228534,J2000.0,15000,,2,1007,20230209
3519085484,31457293548,102.36681532819523,36.10747403237093,J2000.0,15000,,2,1007,20230209
3519081600,31457289664,102.38540646953942,36.09982106369606,J2000.0,15000,,2,1007,20230209
3519091524,31457299588,102.39227385112832,36.10042615026545,J2000.0,15000,,2,1007,20230209
3519078781,31457286845,102.38202408627322,36.10834147916829,J2000.0,15000,,2,1007,20230209
3519088028,31457296092,102.38518828387242,36.11397661919197,J2000.0,15000,,2,1007,20230209
3519074933,31457282997,102.38751307741647,36.1170466236518,J2000.0,15000,,2,1007,20230209
3519098015,31457306079,102.40542370911425,36.0840357302077,J2000.0,15000,,2,1007,20230209
3519088350,31457296414,102.40467751662277,36.08706088132825,J2000.0,15000,,2,1007,20230209
3519097316,31457305380,102.40378005225887,36.088140054972854,J2000.0,15000,,2,1007,20230209
3519079155,31457287219,102.40727546644352,36.08607569532299,J2000.0,15000,,2,1007,20230209
3519087554,31457295618,102.40640616912243,36.08752630118337,J2000.0,15000,,2,1007,20230209
3519103282,31457311346,102.40631343714585,36.08825494533658,J2000.0,15000,,2,1007,20230209
3519102589,31457310653,102.41568757325273,36.083510546911185,J2000.0,15000,,2,1007,20230209
3519075943,31457284007,102.40347450007255,36.09392311740483,J2000.0,15000,,2,1007,20230209
3519100558,31457308622,102.40574675692567,36.094411148418295,J2000.0,15000,,2,1007,20230209
3519099080,31457307144,102.41769785314021,36.09030367553269,J2000.0,15000,,2,1007,20230209
3519084568,31457292632,102.42393771766734,36.08397555015775,J2000.0,15000,,2,1007,20230209
3519072800,31457280864,102.42258874369578,36.085224422229,J2000.0,15000,,2,1007,20230209
3519075785,31457283849,102.42588341489564,36.08534298068624,J2000.0,15000,,2,1007,20230209
3519073959,31457282023,102.4231196324524,36.09026704829457,J2000.0,15000,,2,1007,20230209
3519090653,31457298717,102.42801187606048,36.090286996098705,J2000.0,15000,,2,1007,20230209
3519087814,31457295878,102.42956282350454,36.09447027186954,J2000.0,15000,,2,1007,20230209
3519089008,31457297072,102.43725128478845,36.09005825105793,J2000.0,15000,,2,1007,20230209
3519073946,31457282010,102.42689328740775,36.10254648002384,J2000.0,15000,,2,1007,20230209
3519098055,31457306119,102.42911862509777,36.10194415174532,J2000.0,15000,,2,1007,20230209
3519097659,31457305723,102.42743545684034,36.10406828509142,J2000.0,15000,,2,1007,20230209
3519076107,31457284171,102.43017913322338,36.10262923907041,J2000.0,15000,,2,1007,20230209
3519092242,31457300306,102.43575233597697,36.10298400216873,J2000.0,15000,,2,1007,20230209
3519074900,31457282964,102.4368179273395,36.101525191045425,J2000.0,15000,,2,1007,20230209
3519075467,31457283531,102.42275157732485,36.107820431431435,J2000.0,15000,,2,1007,20230209
3519087219,31457295283,102.42738910234347,36.107293859802404,J2000.0,15000,,2,1007,20230209
3519098400,31457306464,102.42821697911893,36.10661967011487,J2000.0,15000,,2,1007,20230209
3519101740,31457309804,102.41957950269227,36.1107433365738,J2000.0,15000,,2,1007,20230209
3519091280,31457299344,102.44147749872342,36.10495712826166,J2000.0,15000,,2,1007,20230209
3519094529,31457302593,102.34046735830512,36.1238585364336,J2000.0,15000,,2,1007,20230209
3519101217,31457309281,102.34649395715404,36.12676619589787,J2000.0,15000,,2,1007,20230209
3519081410,31457289474,102.34970085580288,36.13016839929252,J2000.0,15000,,2,1007,20230209
3519078674,31457286738,102.34845073510655,36.13208712238418,J2000.0,15000,,2,1007,20230209
3519078314,31457286378,102.34221835658731,36.13753702967255,J2000.0,15000,,2,1007,20230209
3519103216,31457311280,102.34944770314401,36.13685585136621,J2000.0,15000,,2,1007,20230209
3519073018,31457281082,102.36498786573192,36.13610561788174,J2000.0,15000,,2,1007,20230209
3519100869,31457308933,102.36979159296962,36.12792486984975,J2000.0,15000,,2,1007,20230209
3519079787,31457287851,102.37362131325649,36.12411249039437,J2000.0,15000,,2,1007,20230209
3519084261,31457292325,102.38642032574239,36.11918347458755,J2000.0,15000,,2,1007,20230209
3519088075,31457296139,102.37902854112488,36.135621148513266,J2000.0,15000,,2,1007,20230209
3519075404,31457283468,102.38423789666092,36.133931191416906,J2000.0,15000,,2,1007,20230209
3519074346,31457282410,102.38658688582339,36.13222821940414,J2000.0,15000,,2,1007,20230209
3519087271,31457295335,102.3434613286383,36.14705034075526,J2000.0,15000,,2,1007,20230209
3519076074,31457284138,102.35705893343516,36.13975158606633,J2000.0,15000,,2,1007,20230209
3519093254,31457301318,102.36523390818664,36.14134100753093,J2000.0,15000,,2,1007,20230209
3519094986,31457303050,102.34575653687709,36.1492436406192,J2000.0,15000,,2,1007,20230209
3519079426,31457287490,102.35543179064403,36.15051730170448,J2000.0,15000,,2,1007,20230209
3519098371,31457306435,102.36574306032317,36.1472190731117,J2000.0,15000,,2,1007,20230209
3519100429,31457308493,102.36098876111147,36.152430274322576,J2000.0,15000,,2,1007,20230209
3519088574,31457296638,102.36351780774928,36.152426054595225,J2000.0,15000,,2,1007,20230209
3519090816,31457298880,102.36668010979433,36.144312030247974,J2000.0,15000,,2,1007,20230209
3519102332,31457310396,102.3696721837582,36.144748254724064,J2000.0,15000,,2,1007,20230209
3519083436,31457291500,102.37143238906782,36.144275773011664,J2000.0,15000,,2,1007,20230209
3519083141,31457291205,102.37798239077246,36.14397795669483,J2000.0,15000,,2,1007,20230209
3519098725,31457306789,102.37924995134965,36.13635467962462,J2000.0,15000,,2,1007,20230209
3519087045,31457295109,102.39220498784358,36.13596507654077,J2000.0,15000,,2,1007,20230209
3519096132,31457304196,102.37667355238516,36.14591853349428,J2000.0,15000,,2,1007,20230209
3519076408,31457284472,102.37534736932838,36.14831000626528,J2000.0,15000,,2,1007,20230209
3519101122,31457309186,102.38336173423944,36.151411096294375,J2000.0,15000,,2,1007,20230209
3519074050,31457282114,102.38702792974516,36.149464040327175,J2000.0,15000,,2,1007,20230209
3519075303,31457283367,102.38786848576453,36.15108593135312,J2000.0,15000,,2,1007,20230209
3519082413,31457290477,102.39443453872823,36.12293508946275,J2000.0,15000,,2,1007,20230209
3519100506,31457308570,102.39540945541555,36.12740293392086,J2000.0,15000,,2,1007,20230209
3519100569,31457308633,102.39446270588333,36.129482159492305,J2000.0,15000,,2,1007,20230209
3519086426,31457294490,102.40264408444858,36.129144848572544,J2000.0,15000,,2,1007,20230209
3519094319,31457302383,102.39575050128938,36.130750978682656,J2000.0,15000,,2,1007,20230209
3519076309,31457284373,102.40989751866019,36.13102609417836,J2000.0,15000,,2,1007,20230209
3519087524,31457295588,102.42547198115328,36.11507268595308,J2000.0,15000,,2,1007,20230209
3519082927,31457290991,102.42046150441313,36.12072454573097,J2000.0,15000,,2,1007,20230209
3519086109,31457294173,102.42005103814505,36.129664640934195,J2000.0,15000,,2,1007,20230209
3519099429,31457307493,102.43509133564424,36.12184450980521,J2000.0,15000,,2,1007,20230209
3519077772,31457285836,102.4372185466586,36.122106631549386,J2000.0,15000,,2,1007,20230209
3519100023,31457308087,102.44165158238637,36.124570712732705,J2000.0,15000,,2,1007,20230209
3519091786,31457299850,102.39726445719391,36.13769857761764,J2000.0,15000,,2,1007,20230209
3519072766,31457280830,102.41414800883172,36.13279386959248,J2000.0,15000,,2,1007,20230209
3519082327,31457290391,102.40787671264958,36.14040068962513,J2000.0,15000,,2,1007,20230209
3519080224,31457288288,102.39815035188144,36.144524688011884,J2000.0,15000,,2,1007,20230209
3519100920,31457308984,102.39674919077395,36.147671038310186,J2000.0,15000,,2,1007,20230209
3519078631,31457286695,102.40219551823567,36.147322450307435,J2000.0,15000,,2,1007,20230209
3519080506,31457288570,102.40198275032351,36.15099899629808,J2000.0,15000,,2,1007,20230209
3519086605,31457294669,102.44024589010337,36.13050390443048,J2000.0,15000,,2,1007,20230209
3519083272,31457291336,102.42775578755287,36.14071163430847,J2000.0,15000,,2,1007,20230209
3519099534,31457307598,102.42343157677955,36.14505721536209,J2000.0,15000,,2,1007,20230209
3519076130,31457284194,102.46424063305341,36.076876051632695,J2000.0,15000,,2,1007,20230209
3519092152,31457300216,102.46332869289168,36.07746192796643,J2000.0,15000,,2,1007,20230209
3519085285,31457293349,102.46265521550443,36.07793776800099,J2000.0,15000,,2,1007,20230209
3519075945,31457284009,102.46742969750755,36.07540582648843,J2000.0,15000,,2,1007,20230209
3519084782,31457292846,102.46268222942048,36.08000481998643,J2000.0,15000,,2,1007,20230209
3519074961,31457283025,102.44744429370449,36.09004096189921,J2000.0,15000,,2,1007,20230209
3519095551,31457303615,102.4742900788773,36.08022310927319,J2000.0,15000,,2,1007,20230209
3519071973,31457280037,102.48765552162726,36.073099774574686,J2000.0,15000,,2,1007,20230209
3519094460,31457302524,102.49022634819003,36.071701393871095,J2000.0,15000,,2,1007,20230209
3519088174,31457296238,102.4919860906264,36.07623712513309,J2000.0,15000,,2,1007,20230209
3519085569,31457293633,102.49321618049072,36.07764336567529,J2000.0,15000,,2,1007,20230209
3519083314,31457291378,102.47683903057765,36.086585170917914,J2000.0,15000,,2,1007,20230209
3519089989,31457298053,102.48120726810896,36.08894540223236,J2000.0,15000,,2,1007,20230209
3519091340,31457299404,102.49064690902554,36.08064287942744,J2000.0,15000,,2,1007,20230209
3519082824,31457290888,102.45814402762282,36.09556999832471,J2000.0,15000,,2,1007,20230209
3519078600,31457286664,102.46020696699132,36.092930580026064,J2000.0,15000,,2,1007,20230209
3519088420,31457296484,102.4606055855468,36.09273906772781,J2000.0,15000,,2,1007,20230209
3519103321,31457311385,102.45097777835481,36.10394387497994,J2000.0,15000,,2,1007,20230209
3519102721,31457310785,102.47591220549407,36.093661725903246,J2000.0,15000,,2,1007,20230209
3519091461,31457299525,102.47909929528342,36.09364858609879,J2000.0,15000,,2,1007,20230209
3519095401,31457303465,102.47804174280168,36.09513041442918,J2000.0,15000,,2,1007,20230209
3519080928,31457288992,102.48898159103008,36.09458729379555,J2000.0,15000,,2,1007,20230209
3519101867,31457309931,102.47561253548143,36.10180145859214,J2000.0,15000,,2,1007,20230209
3519099658,31457307722,102.4852198525452,36.105346776866575,J2000.0,15000,,2,1007,20230209
3519101687,31457309751,102.48647793148184,36.09889868210633,J2000.0,15000,,2,1007,20230209
3519075606,31457283670,102.4859498533944,36.106018794850684,J2000.0,15000,,2,1007,20230209
3519095822,31457303886,102.49636364108191,36.103309836694486,J2000.0,15000,,2,1007,20230209
3519097867,31457305931,102.50981167992825,36.070307302534424,J2000.0,15000,,2,1007,20230209
3519081259,31457289323,102.50087409210504,36.07667258756953,J2000.0,15000,,2,1007,20230209
3519093958,31457302022,102.51744283687077,36.071761593741336,J2000.0,15000,,2,1007,20230209
3519090413,31457298477,102.52029744791282,36.07048886269471,J2000.0,15000,,2,1007,20230209
3519089947,31457298011,102.49932014847857,36.0791198361292,J2000.0,15000,,2,1007,20230209
3519099893,31457307957,102.50768348340405,36.08446503892719,J2000.0,15000,,2,1007,20230209
3519102289,31457310353,102.52282112025456,36.079583239445014,J2000.0,15000,,2,1007,20230209
3519072084,31457280148,102.51312290573917,36.08513398750582,J2000.0,15000,,2,1007,20230209
3519097529,31457305593,102.53633529838892,36.06802202724754,J2000.0,15000,,2,1007,20230209
3519093688,31457301752,102.53783048751228,36.07409050898395,J2000.0,15000,,2,1007,20230209
3519093053,31457301117,102.54132916320232,36.07511217989413,J2000.0,15000,,2,1007,20230209
3519072175,31457280239,102.55136992742126,36.07790072252108,J2000.0,15000,,2,1007,20230209
3519096548,31457304612,102.51239863250429,36.08740305741642,J2000.0,15000,,2,1007,20230209
3519096306,31457304370,102.50939407155278,36.08936821807856,J2000.0,15000,,2,1007,20230209
3519081342,31457289406,102.51157934185137,36.08884649606586,J2000.0,15000,,2,1007,20230209
3519100091,31457308155,102.50647885017119,36.09339523700847,J2000.0,15000,,2,1007,20230209
3519097967,31457306031,102.50755020245502,36.094222625658226,J2000.0,15000,,2,1007,20230209
3519097491,31457305555,102.51319676173627,36.09162141365336,J2000.0,15000,,2,1007,20230209
